AVGSPMR,BRDEVR,BRUNTR,CRNTAVGI,DOWN_TIMR,ESTCONDR,ESTCPBPR,ESTFLUIDCR,ESTFLUIDOR,ESTGAS1R,ESTOILR,ESTWATERR,GPRODVOLR,IDLE_TIMR,MESCONDR,MESGAS1R,MESOILR,MESWATERR,PMPCYCLSI,POCOILR,POCPMPFILLR,POCPMPFILL_DATEI,POCSPMR,POCWATERR,POF_DATEI,POFPMPFILLR,RUN_TIMER,SAMPLEDATEI,SRVREASOC,TOTSTKSI,UNKN_TIMR,VMC19I,VMC27I,VMC29I,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1320490820,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1320580820,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1320667219,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1320753618,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1320840019,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1320926419,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321012819,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321099220,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321185620,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321272019,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321358419,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321444821,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321531219,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321617613,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321704023,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321790421,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321876819,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1321963220,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1322049621,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1322222419,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1322308821,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1322654419,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1322740821,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1322827220,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1322913620,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323000021,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323086421,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323172820,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323259220,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323432020,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323518420,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323604820,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323691220,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323777620,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323864020,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323950420,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324036819,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327147221,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324209627,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324382717,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324469155,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324555568,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324642061,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324728416,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324814800,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324901200,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324987611,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325073622,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325160027,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325246426,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325332837,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325419551,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325505983,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325592354,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325678737,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325765131,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325851539,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1325937622,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1326024021,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1326110421,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1326196820,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1326283220,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1326369620,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1326456020,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1326542421,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327233622,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327320020,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327406421,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327492820,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327579221,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327665622,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327752020,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327838423,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327924822,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1328011221,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1328097622,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1328184024,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1328529957,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1328616352,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1330603223,SI  ,0,0.0000000,0,0,0,
